,Date,30D %chg_x,30D %chg_y
1269,2015-03-03,0.002076757075171054,0.00017256456470489864
1270,2015-03-04,0.0016601530370008407,0.00014652275187034824
1271,2015-03-05,0.0009140260855447687,0.00019199328984995285
1272,2015-03-06,-0.0002002160341323315,-0.0008431553963429317
1273,2015-03-09,-0.0006156647549376392,-0.00019501570301070728
1274,2015-03-10,-0.0009291188432559457,-0.0004539750507339161
1275,2015-03-11,-0.0006272511564620905,-0.0004888929721036273
1276,2015-03-12,0.0006133950528827407,0.0004699473194723303
1277,2015-03-13,-0.0003429875719788663,0.00014731903951526276
1278,2015-03-16,0.00029402344440966345,0.0011422413379404196
1279,2015-03-17,0.00043208014277297996,0.0008414949062992005
1280,2015-03-18,0.0007757128215995205,0.0017264083008108
1281,2015-03-19,0.00015391776199524438,0.001829551533928723
1282,2015-03-20,-0.0004346521648018594,0.0018985895940988502
1283,2015-03-23,-0.00010832724376562686,0.0020939139334040123
1284,2015-03-24,-0.0005787772864667214,0.0020927217333374178
1285,2015-03-25,-0.0019243504988569415,0.001068020392733641
1286,2015-03-26,-0.002095371529288592,0.0012709527876024604
1287,2015-03-27,-0.0025543573894255137,0.0008133690767399337
1288,2015-03-30,-0.001878574908992899,0.00032330963016066934
1289,2015-03-31,-0.0024063107572281175,0.0005208785118169319
1290,2015-04-01,-0.002843208067775264,0.000695804704021737
1291,2015-04-02,-0.002758109977168451,0.0001454491642978025
1292,2015-04-06,-0.002214902826715441,0.000877143172509746
1293,2015-04-07,-0.003404562142558006,0.00046980423049596264
1294,2015-04-08,-0.003277707985400173,0.0004829455357589422
1295,2015-04-09,-0.0023878190502481522,0.00063846585912997
1296,2015-04-10,-0.0025053419036632015,0.00065748767525264
1297,2015-04-13,-0.002505163559248484,0.001158838110922859
1298,2015-04-14,-0.0026476248110697633,0.0008789278708862444
1299,2015-04-15,-0.002653448906287248,0.001492299268719503
1300,2015-04-16,-0.0025378900322092263,0.0016204107810176634
1301,2015-04-17,-0.0021877358141910276,0.0015494566486023579
1302,2015-04-20,-0.0011815720837870117,0.0029881472021237956
1303,2015-04-21,-0.0012776186022157834,0.002187626856498892
1304,2015-04-22,-0.00034874817785516263,0.0026894790308289564
1305,2015-04-23,0.0006778631302307824,0.003299198289042708
1306,2015-04-24,4.100062619425415e-05,0.005162593538073897
1307,2015-04-27,0.0003436999142078068,0.005170285176359935
1308,2015-04-28,-0.0009110463306456003,0.006060690363038587
1309,2015-04-29,-0.0016021386847474414,0.006027417365414737
1310,2015-04-30,-0.002892297960546919,0.005125458381152833
1311,2015-05-01,-0.0018153040814403386,0.005156683874740675
1312,2015-05-04,-0.0014104390921402662,0.0048164721700555005
1313,2015-05-05,-0.002045297550628696,0.0046786651882887815
1314,2015-05-06,-0.002312057910621875,0.003681229462581344
1315,2015-05-07,-0.001348735820212843,0.005124897925133291
1316,2015-05-08,-0.0015032583411289805,0.0052731902303267885
1317,2015-05-11,-0.0014300233948852789,0.00526860097479868
1318,2015-05-12,-0.0019817708034366517,0.005737889671990856
1319,2015-05-13,-0.0015799238057487286,0.005448621923791038
1320,2015-05-14,-0.001024807937513957,0.0058289660609448886
1321,2015-05-15,-0.0011796010814082065,0.005743507071045133
1322,2015-05-18,-0.0014809123056810517,0.004764513787334475
1323,2015-05-19,-0.0012133709706385646,0.004842620628636282
1324,2015-05-20,-0.0011317709857155264,0.005008425879518807
1325,2015-05-21,-0.0009815471715249695,0.00492126935440547
1326,2015-05-22,-0.0010478106483380433,0.004567319394554289
1327,2015-05-26,-0.0014022423814431713,0.004106635476307703
1328,2015-05-27,-0.000783757036500928,0.004788688728336254
1329,2015-05-28,-0.0009015455688047402,0.0043544956891238456
1330,2015-05-29,-0.001113815167287498,0.003787041530971817
1331,2015-06-01,-0.0008348939946983973,0.003947450478662362
1332,2015-06-02,-0.0013480993308886116,0.0029977789832135613
1333,2015-06-03,-0.001176208560586071,0.0029109350856427333
1334,2015-06-04,-0.0016606568814016749,0.0023546182233479705
1335,2015-06-05,-0.002235384715976892,0.0018825203485279608
1336,2015-06-08,-0.0024661948892727623,-0.00014121959619951553
1337,2015-06-09,-0.0023624264106642794,-0.0007859570725998337
1338,2015-06-10,-0.0011454358191909837,-0.0011517757175631119
1339,2015-06-11,-0.0009084116382463758,-0.001541563520852037
1340,2015-06-12,-0.0002693114632400295,-0.001680791516731824
1341,2015-06-15,-0.0008059215610460043,-0.0017136809497483455
1342,2015-06-16,-0.0004504293580367746,-0.001271281383562591
1343,2015-06-17,5.121666341651269e-05,-0.0009429865451391387
1344,2015-06-18,0.0006297462504231614,0.0003215394561007575
1345,2015-06-19,0.00020911767805648445,-0.0004797973689717868
1346,2015-06-22,-6.849702853635916e-06,-0.0006919504256918415
1347,2015-06-23,0.00015546385232537708,-0.0007247392008057796
1348,2015-06-24,0.0003196372562676723,-0.0011023799854077531
1349,2015-06-25,4.826206753457315e-06,-0.000990206439747306
1350,2015-06-26,-0.0006382730715156826,-0.0017538535860922206
1351,2015-06-29,-0.0008078854116092697,-0.0018609240064813423
1352,2015-06-30,-0.0013150082390272044,-0.002299267812426642
1353,2015-07-01,-0.0012356764436464865,-0.0023207817711659437
1354,2015-07-02,-0.001248422473739156,-0.002514377245677905
1355,2015-07-06,-0.001303898455185574,-0.0022870253105317243
1356,2015-07-07,-0.0015949448515836647,-0.002035210182587314
1357,2015-07-08,-0.0013572837851305623,-0.0020143908568408383
1358,2015-07-09,-0.0028094028551466366,-0.002748151433620882
1359,2015-07-10,-0.002422880124959755,-0.00300929267481486
1360,2015-07-13,-0.0020136137657460287,-0.002193703033940586
1361,2015-07-14,-0.0021938556164080064,-0.0021894383143679125
1362,2015-07-15,-0.001927872929030842,-0.0021239584598840345
1363,2015-07-16,-0.001589179785010845,-0.0012871304296936282
1364,2015-07-17,-0.0013931393182291714,-0.0009306718597875536
1365,2015-07-20,-0.0008943826718064633,-0.000615383463953593
1366,2015-07-21,-0.0011368395454479725,0.00015126061472447622
1367,2015-07-22,-0.00044367731337284776,0.0003047441858640328
1368,2015-07-23,-0.0009685288484065209,0.00032632808585456583
1369,2015-07-24,-0.0010343958313476342,0.0005052751304101099
1370,2015-07-27,-0.0008558209643357295,0.0002574769051102765
1371,2015-07-28,-0.0010725801501670796,5.995840684524338e-05
1372,2015-07-29,-0.0012654598197798536,0.000360594029452499
1373,2015-07-30,-0.0011422195280909855,0.0006324058693221242
1374,2015-07-31,-0.0016659645686065742,-0.00014406206059986253
1375,2015-08-03,-0.0022157507496823325,0.00022688009784993895
1376,2015-08-04,-0.0030363166092915337,0.0008621097262375144
1377,2015-08-05,-0.0021956150540768196,0.0007431892920087317
1378,2015-08-06,-0.002672888472445567,3.5393108932672374e-06
1379,2015-08-07,-0.002047624145063065,0.0005302131394488874
1380,2015-08-10,-0.0008949240423189786,0.0010847827748039385
1381,2015-08-11,-0.001870140482278811,0.0012887417305137725
1382,2015-08-12,-0.0010302289044535932,0.0021031583903474444
1383,2015-08-13,-0.0012070856661637022,0.0018769094072145257
1384,2015-08-14,-0.0007315333494442059,0.0022735610071031196
1385,2015-08-17,-0.0006926053962846439,0.002310676554119125
1386,2015-08-18,-0.0006196095169253568,0.002646754234404773
1387,2015-08-19,-0.00042109491018529714,0.002675634023661492
1388,2015-08-20,0.0001784293620203529,0.0025503061584866817
1389,2015-08-21,-0.001597509791371643,0.0012056226812220516
1390,2015-08-24,0.0011332328193101667,0.001804218865475952
1391,2015-08-25,-0.00096406997891616,3.519150191662046e-05
1392,2015-08-26,-0.00044643273056039026,0.0005322399769882728
1393,2015-08-27,-0.00044242661095289146,0.000577944476294201
1394,2015-08-28,-0.00024904583434030386,0.0009348836593044825
1395,2015-08-31,-0.0003118052874206819,0.0007113505946795828
1396,2015-09-01,-0.0005202541344854946,7.841657162851826e-05
1397,2015-09-02,-0.0007647838887383888,0.0007919641628456375
1398,2015-09-03,-0.0011182913839997996,0.00024256077157790805
1399,2015-09-04,-0.0008084159215661153,6.505289928149989e-05
1400,2015-09-08,-0.0005547201298336634,0.0009473437958666361
1401,2015-09-09,-0.001612503730708592,0.0002633275202656512
1402,2015-09-10,-0.0008739306522252632,-0.0002587047724039763
1403,2015-09-11,-0.00016596612701777664,-0.00044274587206060144
1404,2015-09-14,-0.0001756422889692688,-0.00032620368496498003
1405,2015-09-15,0.0007644982274035391,0.000404124131993792
1406,2015-09-16,0.0015995673135440925,9.101261055274682e-05
1407,2015-09-17,0.00037506135590096673,0.0003387994223812159
1408,2015-09-18,0.000984860019319463,0.0010850192160390478
1409,2015-09-21,0.0011629983420964032,0.0012079735824594281
1410,2015-09-22,0.0002563819530150428,0.001337752774267964
1411,2015-09-23,0.0016811016147351772,0.0015841230900192182
1412,2015-09-24,0.0013934385240587433,0.001540104881902767
1413,2015-09-25,0.0011538484539362014,0.0013691727332542463
1414,2015-09-28,0.00026283585761262734,0.0006217933130896691
1415,2015-09-29,-0.0011726645912908211,0.00031242440165869155
1416,2015-09-30,-0.0011533708831421908,0.00029508191263255177
1417,2015-10-01,-0.0006845602169404959,0.0003119325689018182
1418,2015-10-02,0.00046468648217103207,0.0015874245488976869
1419,2015-10-05,0.0021473527164072395,0.0038695027694174546
1420,2015-10-06,-0.0005464634815428655,0.003158085146117066
1421,2015-10-07,0.0013781819173587636,0.0045901213182983755
1422,2015-10-08,0.00036015968204833695,0.004671867848629696
1423,2015-10-09,0.0007976500403902224,0.003916401854292732
1424,2015-10-12,0.00013068902061249185,0.0035235277925688073
1425,2015-10-13,0.00020524852805015037,0.003790390537226625
1426,2015-10-14,0.0006171302010985258,0.0040884817383700055
1427,2015-10-15,0.00025852834159405534,0.0033015758708906016
1428,2015-10-16,0.0006660584246281946,0.0035798358662206525
1429,2015-10-19,0.0008540746549904443,0.003876151082950733
1430,2015-10-20,0.0014145376987466022,0.003653828083075217
1431,2015-10-21,0.002402147030615683,0.004012528731979559
1432,2015-10-22,0.00204800047110311,0.004231766713599672
1433,2015-10-23,0.0020062163282045836,0.004332344105924457
1434,2015-10-26,0.0015789197952632745,0.005723116064719447
1435,2015-10-27,0.0012327626905581201,0.004928184910809711
1436,2015-10-28,0.001853948032963452,0.004951953722494407
1437,2015-10-29,0.0028693207240945077,0.004869993344817946
1438,2015-10-30,0.0020904638056593334,0.004460212113590604
1439,2015-11-02,0.0017437195507418069,0.004331746322408695
1440,2015-11-03,0.0022290490838126546,0.004700487475565207
1441,2015-11-04,0.0017207278980921707,0.004881367737688994
1442,2015-11-05,0.0009512321157834365,0.004461181220247264
1443,2015-11-06,0.0014327184590072761,0.005377350186488579
1444,2015-11-09,0.0017380676339868839,0.005549715679147212
1445,2015-11-10,0.0028147689338598866,0.0051506823246573775
1446,2015-11-11,0.002700958334792684,0.004830982549324799
1447,2015-11-12,0.0023902685947859567,0.004835539104273557
1448,2015-11-13,0.0008313110077640314,0.003712233862119533
1449,2015-11-16,0.0013962580007661819,0.0035043743193264123
1450,2015-11-17,0.0008346020652710025,0.0030768136459517815
1451,2015-11-18,0.0015615454992735608,0.003823717109413131
1452,2015-11-19,0.0020932964576975874,0.0031556746820347223
1453,2015-11-20,0.001478837447043624,0.0033576556131955054
1454,2015-11-23,0.001388164961204456,0.0033065982036628028
1455,2015-11-24,0.0015367528211520506,0.0032743525237332667
1456,2015-11-25,0.0015302820713719281,0.003006414367910171
1457,2015-11-27,0.0011155646319837712,0.003086960218230106
1458,2015-11-30,0.0014238164955938917,0.0026234671677835405
1459,2015-12-01,0.0007482425157013436,0.0029791117253815708
1460,2015-12-02,-0.00028037698621312667,0.0026809575456119322
1461,2015-12-03,-0.000596305378058896,0.0024068752324745996
1462,2015-12-04,0.0001439079410710716,0.0031587084327857136
1463,2015-12-07,-0.0007320114998543384,0.0028073692794988022
1464,2015-12-08,0.00025979950859103724,0.001908224944575317
1465,2015-12-09,-6.704536962331975e-05,0.0018586626936107353
1466,2015-12-10,-0.00069676655039362,0.001512510232146828
1467,2015-12-11,-0.0017923171304982813,0.0012285496474527405
1468,2015-12-14,-0.0012926723353811804,0.0021506176941455475
1469,2015-12-15,-0.0018293090362854758,0.0016291544808070934
1470,2015-12-16,-0.0022394908966941185,0.0012149420156685631
1471,2015-12-17,-0.0028381802472885096,0.0006892417296142946
1472,2015-12-18,-0.0034652320353174893,-0.00022368279389420505
1473,2015-12-21,-0.003435933670348808,-0.000765543434376433
1474,2015-12-22,-0.003381221143376508,-0.0003090115049934542
1475,2015-12-23,-0.002927755257501992,0.00010803390374440891
1476,2015-12-24,-0.0031499151061082364,2.5689432682100368e-05
1477,2015-12-28,-0.0032336473081132117,0.00048675395330215475
1478,2015-12-29,-0.0018513777220505031,0.0007851806418506579
1479,2015-12-30,-0.003076162624255411,0.00025742827354797716
1480,2015-12-31,-0.003264514230933387,4.971438905788661e-05
1481,2016-01-04,-0.002814978074106056,-0.000190325351681823
1482,2016-01-05,-0.004096232285844182,-8.663424061485791e-05
1483,2016-01-06,-0.004077791939239513,-0.00021545271100933405
1484,2016-01-07,-0.004406264516788679,-0.0005138184948352239
1485,2016-01-08,-0.00538441620269127,-0.0007432836333975882
1486,2016-01-11,-0.005202659309555265,-0.0006300875864199177
1487,2016-01-12,-0.005262989617536903,-0.0006979969692403664
1488,2016-01-13,-0.006324121226420191,-0.0019201624021699523
1489,2016-01-14,-0.005397503081269643,-0.001704856222475426
1490,2016-01-15,-0.004774139617071804,-0.0018464606363967591
1491,2016-01-19,-0.004980795120657752,-0.0016672456128269582
1492,2016-01-20,-0.00546976733619906,-0.0022295177933556324
1493,2016-01-21,-0.005534659031490034,-0.0025813366469899734
1494,2016-01-22,-0.00479312610265367,-0.0022030557193381023
1495,2016-01-25,-0.004903709416832018,-0.002064535777334009
1496,2016-01-26,-0.00492104018608163,-0.0017477456518646998
1497,2016-01-27,-0.005248734665465001,-0.0018580303093361857
1498,2016-01-28,-0.0052312585503158275,-0.002226440229118154
1499,2016-01-29,-0.003902759597753843,-0.0017317005578255254
1500,2016-02-01,-0.00399760960088981,-0.002189056500050916
1501,2016-02-02,-0.0034213829907398076,-0.002518663233526948
1502,2016-02-03,-0.002066235830920667,-0.0022207635853239444
1503,2016-02-04,-0.0018244517984750612,-0.0022543731521066997
1504,2016-02-05,-0.002635069735994422,-0.0036149353244761687
1505,2016-02-08,-0.0023785683491024056,-0.0037809283013714667
1506,2016-02-09,-0.001834470178418753,-0.003490749922787432
1507,2016-02-10,-0.002169307328981855,-0.0039723532737226475
1508,2016-02-11,-0.002756018364119291,-0.003434726014696088
1509,2016-02-12,-0.002439988546799443,-0.003174443108847269
1510,2016-02-16,-0.0013265653360769124,-0.002716921445574268
1511,2016-02-17,-0.0017166828770973494,-0.002409415602660943
1512,2016-02-18,-0.0016285384634959394,-0.002571414510664105
1513,2016-02-19,-0.0016610563651032085,-0.0025019390574766874
1514,2016-02-22,-0.0007104988035950129,-0.0019307951756396694
1515,2016-02-23,-0.0007639843243558043,-0.0026440966094698555
1516,2016-02-24,0.00013614031543087712,-0.0020702014019986243
1517,2016-02-25,0.0005781319847876739,-0.0018444217344378586
1518,2016-02-26,0.001452234723523027,-0.0013299587742592433
1519,2016-02-29,0.0008629048691303469,-0.002346591689420315
1520,2016-03-01,0.0015237624520728374,-0.0010857980693260863
1521,2016-03-02,0.002196113357016775,-0.00014665157784559123
1522,2016-03-03,0.0019086526933595027,-0.0010770281627504596
1523,2016-03-04,0.0023780512721975383,-0.0009725297378610387
1524,2016-03-07,0.0012658458427360724,-0.001885750960056365
1525,2016-03-08,0.0020314840630003437,-0.0012317425590371227
1526,2016-03-09,0.0019489596224157542,-0.0008660521247394026
1527,2016-03-10,0.002779413956240728,-0.0009139328391589448
1528,2016-03-11,0.0026793174165004557,-0.0009984589071116508
1529,2016-03-14,0.0019821195898604093,-0.0009268178179931789
1530,2016-03-15,0.002194735220453222,-0.00029275532994980463
1531,2016-03-16,0.002956462269461927,0.0009884694965891726
1532,2016-03-17,0.0025712314360566645,0.0019474879510726166
1533,2016-03-18,0.0021822597947128374,0.0011435394876493107
1534,2016-03-21,0.0030393465446888995,0.0026677298591673486
1535,2016-03-22,0.0028320073269761568,0.0030479258137215675
1536,2016-03-23,0.0024749759998546525,0.0027848838389785504
1537,2016-03-24,0.0031115810127127536,0.0031342216032617036
1538,2016-03-28,0.0028888530635475845,0.002030654055534498
1539,2016-03-29,0.0038462779637022013,0.0025170708935706833
1540,2016-03-30,0.003557157823068539,0.0024654645730429786
1541,2016-03-31,0.0028353958257984813,0.0020332593041018274
1542,2016-04-01,0.004076263959264333,0.0024373047514940145
1543,2016-04-04,0.00427369065330124,0.0025335147425874023
1544,2016-04-05,0.004167724450347343,0.0019171011050754694
1545,2016-04-06,0.004979758708549235,0.00312188820666847
1546,2016-04-07,0.0038003612905498584,0.00243222673845311
1547,2016-04-08,0.0034774460813344196,0.0020413808679219823
1548,2016-04-11,0.0035921881509556218,0.0027550953406061877
1549,2016-04-12,0.003986038313600678,0.0032318542903191877
1550,2016-04-13,0.0033759787028462642,0.002318036585336373
